t;x
4,373;0,311394412
4,3735;-1,221441555
4,374;-1,724532013
4,3745;-1,387503315
4,375;0,830640161
4,3755;2,178491786
4,376;2,721157183
4,3765;2,236930935
4,377;0,764543882
4,3775;-1,293646567
4,378;-1,615668402
4,3785;-1,386290355
4,379;0,001304483
4,3795;1,421211538
4,38;2,16778424
4,3805;1,564649291
4,381;0,515494001
4,3815;-0,995331052
4,382;-1,406187386
4,3825;-1,13723265
4,383;0,592827064
4,3835;1,999353822
4,384;2,12159033
4,3845;1,49280718
4,385;0,032066248
4,3855;-1,246045158
4,386;-1,475828814
4,3865;-0,572844916
4,387;0,306412011
4,3875;1,605374108
4,388;2,065119407
4,3885;2,360223584
4,389;0,244766217
4,3895;-0,78880938
4,39;-1,793326498
4,3905;-1,172470458
4,391;0,743412597
4,3915;1,570217377
4,392;2,823172279
4,3925;1,508198982
4,393;0,979797721
4,3935;-0,760992815
4,394;-1,715885699
4,3945;-0,546980764
4,395;0,030139846
4,3955;2,17515194
4,396;2,89617697
4,3965;2,033088212
4,397;0,7207455
4,3975;-0,950363557
4,398;-1,241113576
4,3985;-1,407071587
4,399;0,193485854
4,3995;1,505665337
4,4;2,167932589
4,4005;2,356461675
4,401;0,849432222
4,4015;-1,276930489
4,402;-1,339274582
4,4025;-1,375723873
4,403;0,148163059
4,4035;1,598977665
4,404;2,645361939
4,4045;2,270766846
4,405;0,853375704
4,4055;-0,92017549
4,406;-1,219122553
4,4065;-1,139559748
4,407;0,967379742
4,4075;2,404742897
4,408;2,084449049
4,4085;1,744006979
4,409;0,268298766
4,4095;-1,198290745
4,41;-1,232978242
4,4105;-1,049159122
4,411;0,154017276
4,4115;1,579235559
4,412;2,89336397
4,4125;2,36000337
4,413;0,517467387
4,4135;-1,395840166
4,414;-1,580694176
4,4145;-1,292128413
4,415;0,951847855
4,4155;1,68439391
4,416;2,893653231
4,4165;2,30940526
4,417;0,775532081
4,4175;-0,505392634
4,418;-1,983319622
4,4185;-0,454924839
4,419;0,075252634
4,4195;1,699347025
4,42;2,488117137
4,4205;2,384785297
4,421;0,568113288
4,4215;-1,140243222
4,422;-1,870916639
4,4225;-1,259021502
4,423;0,26881183
4,4235;1,848103002
4,424;2,395903461
4,4245;1,839460054
4,425;0,614389269
4,4255;-0,967408164
4,426;-1,987976662
4,4265;-1,379942668
4,427;0,398770447
4,4275;2,393663644
4,428;2,542768911
4,4285;2,326600608
4,429;0,32415902
4,4295;-1,12369704
4,43;-1,121026153
4,4305;-0,63506937
4,431;0,394412107
4,4315;2,296539529
4,432;2,425668475
4,4325;1,880591545
4,433;0,424931184
4,4335;-0,95900352
4,434;-1,304575443
4,4345;-1,318635334
4,435;0,733460317
4,4355;1,544231081
4,436;2,496528714
4,4365;1,673872047
4,437;0,591666675
4,4375;-1,186595385
4,438;-1,044882289
4,4385;-1,351204061
4,439;0,18324716
4,4395;2,03845555
4,44;2,291405776
4,4405;1,551400984
4,441;0,188933463
4,4415;-0,457596511
4,442;-1,703386908
4,4425;-1,177010687
4,443;0,660157528
4,4435;1,41850953
4,444;2,078168468
4,4445;1,723797927
4,445;0,223970707
4,4455;-0,718924164
4,446;-1,299768105
4,4465;-0,562398277
4,447;0,559059596
4,4475;1,984545947
4,448;2,530920327
4,4485;2,273099907
4,449;0,446345838
4,4495;-1,030832326
4,45;-1,404641267
4,4505;-1,109173589
4,451;0,10110778
4,4515;1,78615293
4,452;2,222155312
4,4525;2,05744019
4,453;0,776656227
4,4535;-0,98417951
4,454;-1,378938472
4,4545;-1,135138903
4,455;0,478047779
4,4555;1,728955152
4,456;2,827169904
4,4565;2,157374828
4,457;0,14431119
4,4575;-1,345948468
4,458;-1,467863462
4,4585;-0,670258279
4,459;0,835733619
4,4595;2,134876547
4,46;2,887622612
4,4605;1,57706694
4,461;0,201239845
4,4615;-0,53225203
4,462;-1,538041065
4,4625;-1,227163729
4,463;0,724882256
4,4635;2,2977662
4,464;2,798011251
4,4645;2,257185886
4,465;0,538046282
4,4655;-1,204624488
4,466;-1,469554543
4,4665;-0,570911168
4,467;0,215340307
4,4675;2,130939439
4,468;2,862668318
4,4685;1,885477891
4,469;0,460504029
4,4695;-0,471685348
4,47;-1,371657411
4,4705;-0,607826942
4,471;0,401540206
4,4715;1,735607908
4,472;2,378806067
4,4725;2,13318305
4,473;0,193064045
4,4735;-0,924226781
4,474;-1,879229201
4,4745;-1,274293673
4,475;0,947195378
4,4755;2,04515695
4,476;2,438655679
4,4765;2,121975185
4,477;0,529646377
4,4775;-0,761786638
4,478;-1,221815727
4,4785;-0,796195685
4,479;0,502087362
4,4795;1,899586031
4,48;2,110149646
4,4805;2,33076342
4,481;0,432618594
4,4815;-0,987215305
4,482;-1,970713867
4,4825;-0,903787201
4,483;0,963702869
4,4835;1,689563842
4,484;2,74341144
4,4845;1,531016111
4,485;0,769330518
4,4855;-0,648494067
4,486;-1,459233742
4,4865;-1,244895314
4,487;0,930120474
4,4875;1,622422076
4,488;2,019760647
4,4885;2,01582475
4,489;0,607371067
4,4895;-0,945358663
4,49;-1,403686416
4,4905;-0,690754854
4,491;0,40811065
4,4915;2,011827414
4,492;2,425709627
4,4925;1,536055172
4,493;0,349953328
4,4935;-0,867467956
4,494;-1,87290087
4,4945;-1,33271698
4,495;0,289457172
4,4955;2,091029789
4,496;2,457042216
4,4965;1,913428648
4,497;0,058478244
4,4975;-1,340607432
4,498;-1,662123221
4,4985;-1,078142409
4,499;0,984959665
4,4995;2,165877484
4,5;2,64653102
4,5005;2,297078906
4,501;0,511889934
4,5015;-1,038010749
4,502;-1,116237855
4,5025;-1,16845174
4,503;0,164003277
4,5035;2,072817414
4,504;2,255618232
4,5045;1,571816793
4,505;0,276605782
4,5055;-1,115504814
4,506;-1,994095673
4,5065;-1,185561566
4,507;0,670117792
4,5075;2,395879165
4,508;2,25614878
4,5085;2,033386217
4,509;0,971829487
4,5095;-0,922042303
4,51;-1,698973058
4,5105;-0,817116588
4,511;0,543382815
4,5115;1,543984327
4,512;2,552219378
4,5125;1,563277747
4,513;0,258548884
4,5135;-0,885501664
4,514;-1,186623302
4,5145;-0,695679321
4,515;0,500819312
4,5155;2,308194886
4,516;2,950716699
4,5165;1,876568958
4,517;0,287597352
4,5175;-0,487846465
4,518;-1,503671801
4,5185;-0,536883513
4,519;0,213237925
4,5195;1,528614841
4,52;2,124315526
4,5205;1,988316576
4,521;0,46637223
4,5215;-1,040174939
4,522;-1,245384845
4,5225;-0,958611456
4,523;0,70602833
4,5235;2,343721486
4,524;2,820465704
4,5245;1,454061063
4,525;0,966188638
4,5255;-0,526245303
4,526;-1,361226208
4,5265;-1,403259464
4,527;0,977258694
4,5275;1,799741844
4,528;2,399658822
4,5285;1,924501655
4,529;0,551630339
4,5295;-0,455320115
4,53;-1,144598561
4,5305;-0,937508133
4,531;0,877815543
4,5315;1,804091407
4,532;2,049162517
4,5325;1,721648362
4,533;0,320209671
4,5335;-0,952917983
4,534;-1,511866413
4,5345;-0,707472194
4,535;0,367297038
4,5355;2,355652962
4,536;2,268187523
4,5365;2,159609113
4,537;0,909073314
4,5375;-0,82966102
4,538;-1,093496702
4,5385;-1,357530491
4,539;0,556736497
4,5395;1,417174923
4,54;2,153156257
4,5405;1,821704853
4,541;0,233445871
4,5415;-0,87889979
4,542;-1,688393817
4,5425;-0,705579165
4,543;0,587060545
4,5435;1,653404803
4,544;2,064058921
4,5445;1,417582756
4,545;0,189072843
4,5455;-0,923009874
4,546;-1,383531149
4,5465;-1,291437549
4,547;0,133031539
4,5475;1,728394394
4,548;2,087855151
4,5485;1,823006895
4,549;0,282319106
4,5495;-0,783623179
4,55;-1,780244587
4,5505;-0,759959804
4,551;0,193468417
4,5515;1,508813609
4,552;2,918360127
4,5525;1,972453157
4,553;0,417641271
4,5535;-1,303766256
4,554;-1,447255582
4,5545;-1,302932991
4,555;0,236022456
4,5555;1,552867684
4,556;2,328239998
4,5565;1,760655664
4,557;0,928756689
4,5575;-0,525896908
4,558;-1,209955515
4,5585;-1,339743229
4,559;0,419797291
4,5595;1,810937921
4,56;2,412930643
4,5605;2,388167708
4,561;0,237895162
4,5615;-1,305637174
4,562;-1,199970893
4,5625;-1,369400984
4,563;0,959956315
4,5635;2,215857825
4,564;2,960595898
4,5645;2,179962236
4,565;0,608232075
4,5655;-0,425171971
4,566;-1,437443903
4,5665;-0,918325509
4,567;0,253041287
4,5675;1,610174772
4,568;2,492734528
4,5685;2,125097839
4,569;0,987618686
4,5695;-1,079593908
4,57;-1,779834776
4,5705;-1,068933184
4,571;0,091606263
4,5715;2,04581463
4,572;2,37818821
4,5725;2,301576502
4,573;0,426527448
4,5735;-0,523439556
4,574;-1,775770432
4,5745;-0,617284001
4,575;0,858281244
4,5755;1,84130982
4,576;2,58885968
4,5765;1,505913051
4,577;0,250582897
4,5775;-0,820442155
4,578;-1,479420633
4,5785;-0,500159528
4,579;0,663292745
4,5795;1,913866111
4,58;2,634802645
4,5805;1,500574051
4,581;0,040807195
4,5815;-0,662649788
4,582;-1,676243282
4,5825;-1,347722913
4,583;0,923256905
4,5835;1,468574112
4,584;2,067942585
4,5845;1,987747954
4,585;0,439198574
4,5855;-1,386844815
4,586;-1,950300696
4,5865;-1,175660707
4,587;0,127301305
4,5875;2,044542377
4,588;2,47641417
4,5885;1,524210757
4,589;0,4354317
4,5895;-0,512335056
4,59;-1,43416598
4,5905;-0,683569946
4,591;0,980960068
4,5915;2,00242243
4,592;2,503161442
4,5925;1,94580726
4,593;0,606287215
4,5935;-0,649896476
4,594;-1,399376024
4,5945;-0,691627736
4,595;0,435214945
4,5955;2,060738192
4,596;2,176695445
4,5965;2,290689666
4,597;0,251690111
4,5975;-1,057729406
4,598;-1,69665422
4,5985;-0,446453926
4,599;0,192291562
4,5995;1,512077985
4,6;2,69378993
4,6005;1,510238042
4,601;0,199386378
4,6015;-0,807158593
4,602;-1,290289044
4,6025;-0,523686049
4,603;0,60264152
4,6035;2,276666954
4,604;2,675957202
4,6045;2,199212068
4,605;0,536648174
4,6055;-1,409766126
4,606;-1,801388865
4,6065;-0,975488875
4,607;0,558291253
4,6075;1,799343057
4,608;2,646858622
4,6085;1,999887673
4,609;0,766331024
4,6095;-1,239578847
4,61;-1,496885327
4,6105;-1,031538626
4,611;0,977198261
4,6115;2,350297178
4,612;2,892736951
4,6125;1,857743214
4,613;0,751526592
4,6135;-0,504810412
4,614;-1,62668217
4,6145;-1,297922939
4,615;0,525121014
4,6155;1,755338699
4,616;2,849402827
4,6165;1,600445109
4,617;0,208744986
4,6175;-0,883782639
4,618;-1,915714784
4,6185;-1,173443983
4,619;0,634552631
4,6195;1,525289449
4,62;2,607344677
4,6205;2,303971154
4,621;0,490685671
4,6215;-1,100705837
4,622;-1,237859614
4,6225;-0,459687196
4,623;0,64588378
4,6235;1,89953312
4,624;2,43818187
4,6245;1,600595622
4,625;0,443134295
4,6255;-0,926093762
4,626;-1,13886854
4,6265;-0,697757688
4,627;0,620332674
4,6275;1,503987196
4,628;2,11176147
4,6285;1,989802847
4,629;0,461657464
4,6295;-0,868764227
4,63;-1,961987742
4,6305;-0,834927382
4,631;0,628977875
4,6315;1,896140942
4,632;2,160526984
4,6325;2,168592442
4,633;0,793495953
4,6335;-1,122844306
4,634;-1,492391697
4,6345;-1,176221122
4,635;0,192684623
4,6355;2,222910651
4,636;2,066673285
4,6365;1,610076025
4,637;0,97478187
4,6375;-0,839123124
4,638;-1,416786403
4,6385;-0,464191912
4,639;0,100039206
4,6395;2,292947375
4,64;2,891450617
4,6405;1,628250337
4,641;0,166952498
4,6415;-0,768088071
4,642;-1,819656451
4,6425;-1,297663563
4,643;0,365334047
4,6435;1,816588643
4,644;2,089809888
4,6445;2,097981638
4,645;0,546894246
4,6455;-0,428254797
4,646;-1,787250427
4,6465;-0,49522303
4,647;0,665161658
4,6475;2,157691841
4,648;2,378457412
4,6485;1,888981892
4,649;0,10626172
4,6495;-0,530429436
4,65;-1,554896767
4,6505;-0,745985225
4,651;0,728215803
4,6515;1,699856857
4,652;2,593686746
4,6525;1,784743807
4,653;0,795637628
4,6535;-1,340679072
4,654;-1,007262369
4,6545;-0,638184187
4,655;0,007370457
4,6555;2,30316198
4,656;2,864124974
4,6565;2,111807304
4,657;0,884992083
4,6575;-0,948569015
4,658;-1,628441549
4,6585;-1,331191959
4,659;0,997218557
4,6595;2,284043421
4,66;2,000070261
4,6605;2,094190285
4,661;0,654880065
4,6615;-1,00240052
4,662;-1,52363163
4,6625;-1,025942556
4,663;0,452057047
4,6635;1,440973402
4,664;2,425286386
4,6645;1,520018854
4,665;0,043111265
4,6655;-0,858091355
4,666;-1,388712954
4,6665;-0,675381308
4,667;0,256919276
4,6675;2,1404725
4,668;2,713252933
4,6685;1,917978084
4,669;0,892769581
4,6695;-0,634828358
4,67;-1,505139835
4,6705;-0,652706399
4,671;0,667044705
4,6715;2,392325773
4,672;2,117070844
4,6725;2,283536817
4,673;0,567855213
4,6735;-1,294062301
4,674;-1,029670581
4,6745;-0,574246919
4,675;0,062316646
4,6755;1,692286119
4,676;2,409629986
4,6765;2,041022329
4,677;0,919103094
4,6775;-0,999061872
4,678;-1,28849984
4,6785;-0,44333881
4,679;0,435472024
4,6795;2,049595506
4,68;2,901555048
4,6805;2,285797252
4,681;0,14271593
4,6815;-1,21361601
4,682;-1,379072001
4,6825;-0,639184375
4,683;0,246811015
4,6835;1,783665773
4,684;2,341097455
4,6845;1,870603065
4,685;0,170823709
4,6855;-0,668607598
4,686;-1,902022081
4,6865;-0,523944149
4,687;0,082094167
4,6875;2,195736214
4,688;2,848677833
4,6885;1,865090943
4,689;0,605325268
4,6895;-1,059743522
4,69;-1,240904544
4,6905;-0,824772705
4,691;0,611569958
4,6915;2,257384215
4,692;2,456987904
4,6925;2,297003275
4,693;0,49357265
4,6935;-0,791362914
4,694;-1,437834896
4,6945;-0,692552685
4,695;0,546769907
4,6955;2,198654975
4,696;2,446352616
4,6965;2,326121529
4,697;0,086587049
4,6975;-0,415276207
4,698;-1,272418907
4,6985;-0,855806889
4,699;0,142824132
4,6995;2,251850493
4,7;2,725247343
4,7005;1,831593252
4,701;0,273170685
4,7015;-1,099505984
4,702;-1,41830396
4,7025;-0,724855296
4,703;0,863867634
4,7035;1,625072289
4,704;2,506751619
4,7045;1,839263301
4,705;0,239700081
4,7055;-0,656690312
4,706;-1,208088092
4,7065;-1,02833367
4,707;0,318054372
4,7075;1,895138713
4,708;2,278505918
4,7085;1,572249737
4,709;0,395408012
4,7095;-1,128757515
4,71;-1,756949357
4,7105;-0,771693906
4,711;0,956923736
4,7115;1,600549091
4,712;2,909516914
4,7125;1,982954006
4,713;0,193516472
4,7135;-0,709975121
4,714;-1,348420543
4,7145;-1,082316635
4,715;0,521568671
4,7155;1,438977001
4,716;2,022272922
4,7165;2,212737898
4,717;0,107812259
4,7175;-0,725406518
4,718;-1,22497431
4,7185;-0,62271962
4,719;0,709469039
4,7195;2,36075146
4,72;2,298019805
4,7205;2,410034672
4,721;0,554447263
4,7215;-0,758125073
4,722;-1,054651212
4,7225;-1,189576332
4,723;0,981518097
4,7235;1,584835149
4,724;2,941060182
4,7245;2,371173581
4,725;0,175014728
4,7255;-1,359903749
4,726;-1,73179155
4,7265;-0,868203853
4,727;0,77518648
4,7275;2,017972989
4,728;2,316096197
4,7285;1,847566122
4,729;0,842779084
4,7295;-0,788080839
4,73;-1,72745195
4,7305;-0,899679141
4,731;0,888400505
4,7315;1,588509502
4,732;2,820068325
4,7325;1,595405441
4,733;0,097263673
4,7335;-1,382898756
4,734;-1,989824141
4,7345;-0,446766702
4,735;0,888037544
4,7355;1,46389893
4,736;2,670206931
4,7365;2,390834888
4,737;0,220266122
4,7375;-1,330154963
4,738;-1,641135063
4,7385;-0,681030381
4,739;0,602144222
4,7395;1,865584372
4,74;2,912803645
4,7405;1,417390827
4,741;0,510079726
4,7415;-1,269752642
4,742;-1,495350102
4,7425;-0,845998848
4,743;0,642170222
4,7435;1,621147385
4,744;2,340187157
4,7445;1,741687822
4,745;0,614964859
4,7455;-0,823023827
4,746;-1,312075898
4,7465;-1,247775756
4,747;0,652227474
4,7475;2,182851225
4,748;2,395766371
4,7485;1,810477725
4,749;0,692120227
4,7495;-1,176540566
4,75;-1,051117288
4,7505;-1,27846121
4,751;0,511515485
4,7515;1,45564432
4,752;2,312409589
4,7525;1,735983627
4,753;0,948322298
4,7535;-1,20687233
4,754;-1,510657448
4,7545;-0,969538292
4,755;0,820848366
4,7555;1,431693778
4,756;2,788515375
4,7565;1,955003749
4,757;0,045476433
4,7575;-0,900363118
4,758;-1,554376073
4,7585;-0,922848632
4,759;0,659889487
4,7595;1,919583802
4,76;2,741859708
4,7605;2,358063206
4,761;0,799325103
4,7615;-0,976487145
4,762;-1,909687265
4,7625;-0,480645526
4,763;0,378376302
4,7635;2,173135892
4,764;2,803793411
4,7645;2,218449842
4,765;0,595793581
4,7655;-1,089226579
4,766;-1,251652081
4,7665;-0,937741774
4,767;0,515590609
4,7675;1,894308205
4,768;2,424016841
4,7685;1,590231142
4,769;0,280556598
4,7695;-0,536542316
4,77;-1,126144521
4,7705;-0,924626861
4,771;0,60628163
4,7715;2,131900873
4,772;2,140023499
4,7725;1,997267094
4,773;0,195000056
4,7735;-1,350875844
4,774;-1,936098329
4,7745;-0,474347424
4,775;0,520184382
4,7755;1,564329578
4,776;2,646592273
4,7765;1,997995721
4,777;0,312333771
4,7775;-0,742069414
4,778;-1,60294379
4,7785;-1,1946978
4,779;0,240820779
4,7795;1,800589407
4,78;2,033501254
4,7805;1,760936341
4,781;0,552042015
4,7815;-0,855773523
4,782;-1,933185245
4,7825;-0,832273815
4,783;0,47585771
4,7835;2,076148718
4,784;2,786097582
4,7845;1,604241371
4,785;0,961508558
4,7855;-0,879152219
4,786;-1,085482489
4,7865;-0,768549615
4,787;0,153469408
4,7875;1,466395565
4,788;2,015050778
4,7885;1,610576145
4,789;0,527712285
4,7895;-1,266541619
4,79;-1,926866304
4,7905;-0,859374515
4,791;0,981282724
4,7915;1,577074689
4,792;2,156598165
4,7925;1,577884184
4,793;0,078489611
4,7935;-0,695812828
4,794;-1,553734708
4,7945;-0,904094309
4,795;0,605143599
4,7955;2,297285005
4,796;2,121915548
4,7965;1,70446882
4,797;0,062342049
4,7975;-1,270680465
4,798;-1,932034642
4,7985;-1,229126934
4,799;0,76867736
4,7995;2,31189068
4,8;2,518271729
4,8005;2,258845504
4,801;0,228756576
4,8015;-0,985840514
4,802;-1,631708857
4,8025;-0,718165737
4,803;0,944380682
4,8035;1,632099813
4,804;2,753003797
4,8045;1,934052063
4,805;0,760074518
4,8055;-0,533344059
4,806;-1,762521828
4,8065;-0,474519934
4,807;0,027152013
4,8075;1,97572781
4,808;2,890452286
4,8085;1,581204728
4,809;0,425242773
4,8095;-1,087317452
4,81;-1,432409038
4,8105;-0,587226406
4,811;0,391681517
4,8115;2,035564355
4,812;2,965151942
4,8125;2,242684194
4,813;0,813402265
4,8135;-0,459119016
4,814;-1,816880269
4,8145;-0,743785247
4,815;0,735596496
4,8155;2,233764937
4,816;2,681018008
4,8165;1,74427235
4,817;0,034692209
4,8175;-1,294024591
4,818;-1,716286508
4,8185;-0,575977587
4,819;0,901352664
4,8195;1,864160787
4,82;2,988536344
4,8205;1,44800235
4,821;0,85945042
4,8215;-0,885656721
4,822;-1,024541383
4,8225;-0,536992052
4,823;0,161335082
4,8235;1,767588833
4,824;2,058006815
4,8245;1,858329598
4,825;0,441093589
4,8255;-1,087513029
4,826;-1,085601686
4,8265;-0,919657245
4,827;0,710237403
4,8275;2,078854919
4,828;2,831781417
4,8285;1,672248907
4,829;0,769241439
4,8295;-1,00364625
4,83;-1,944343257
4,8305;-0,543564483
4,831;0,972300313
4,8315;1,531189758
4,832;2,508313009
4,8325;2,169779689
4,833;0,109986655
4,8335;-1,380350027
4,834;-1,558902325
4,8345;-1,284429999
4,835;0,971602452
4,8355;2,354366821
4,836;2,933119647
4,8365;2,397971833
4,837;0,693035803
4,8375;-0,711738078
4,838;-1,628687815
4,8385;-1,350107621
4,839;0,443451756
4,8395;1,957200915
4,84;2,540162074
4,8405;2,200497599
4,841;0,601409398
4,8415;-0,467200008
4,842;-1,368781545
4,8425;-0,535376079
4,843;0,122686302
4,8435;2,227761787
4,844;2,977604353
4,8445;1,645456743
4,845;0,912736297
4,8455;-0,7378458
4,846;-1,274934014
4,8465;-0,728423987
4,847;0,796718908
4,8475;1,943840546
4,848;2,754639113
4,8485;1,917767754
4,849;0,907040338
4,8495;-1,290603326
4,85;-1,147774782
4,8505;-1,239167829
4,851;0,764165979
4,8515;1,873545929
4,852;2,606063682
4,8525;1,77825309
4,853;0,40194507
4,8535;-0,68413891
4,854;-1,044871694
4,8545;-0,535414755
4,855;0,609731797
4,8555;2,381979321
4,856;2,634138148
4,8565;2,191478082
4,857;0,898503839
4,8575;-1,187647972
4,858;-1,898733367
4,8585;-0,585954432
4,859;0,424469987
4,8595;2,141309719
4,86;2,936748077
4,8605;1,710745989
4,861;0,312200158
4,8615;-0,86451722
4,862;-1,447418372
4,8625;-0,773813103
4,863;0,596649125
4,8635;1,575388201
4,864;2,417908447
4,8645;1,783268969
4,865;0,080264628
4,8655;-1,177905689
4,866;-1,005660213
4,8665;-0,504909701
4,867;0,790786873
4,8675;1,549359819
4,868;2,550339191
4,8685;1,46805191
4,869;0,676553496
4,8695;-0,591932974
4,87;-1,088597898
4,8705;-1,267008515
4,871;0,304862059
